time,open,high,low,close
2022-08-31T13:30:00+02:00,31804,31813,31768,31779
2022-08-31T13:45:00+02:00,31780,31802,31758,31798
2022-08-31T14:00:00+02:00,31798,31845,31780,31823
2022-08-31T14:15:00+02:00,31823,31865,31809,31829
2022-08-31T14:30:00+02:00,31829,31832,31797,31816
2022-08-31T14:45:00+02:00,31816,31865,31809,31850
2022-08-31T15:00:00+02:00,31850,31899,31846,31869
2022-08-31T15:15:00+02:00,31868,31877,31796,31800
2022-08-31T15:30:00+02:00,31803,31926,31719,31918
2022-08-31T15:45:00+02:00,31915,31968,31818,31823
2022-08-31T16:00:00+02:00,31825,31829,31737,31759
2022-08-31T16:15:00+02:00,31759,31790,31698,31720
2022-08-31T16:30:00+02:00,31720,31811,31700,31795
2022-08-31T16:45:00+02:00,31795,31843,31744,31757
2022-08-31T17:00:00+02:00,31757,31766,31668,31693
2022-08-31T17:15:00+02:00,31694,31757,31667,31705
2022-08-31T17:30:00+02:00,31706,31789,31676,31772
2022-08-31T17:45:00+02:00,31771,31826,31753,31806
2022-08-31T18:00:00+02:00,31807,31821,31750,31766
2022-08-31T18:15:00+02:00,31765,31808,31722,31741
2022-08-31T18:30:00+02:00,31741,31766,31683,31703
2022-08-31T18:45:00+02:00,31702,31732,31676,31709
2022-08-31T19:00:00+02:00,31709,31764,31703,31734
2022-08-31T19:15:00+02:00,31735,31738,31623,31660
2022-08-31T19:30:00+02:00,31659,31680,31593,31619
2022-08-31T19:45:00+02:00,31620,31649,31596,31640
2022-08-31T20:00:00+02:00,31639,31676,31595,31653
2022-08-31T20:15:00+02:00,31654,31671,31612,31619
2022-08-31T20:30:00+02:00,31620,31626,31528,31538
2022-08-31T20:45:00+02:00,31538,31583,31523,31572
2022-08-31T21:00:00+02:00,31572,31662,31549,31661
2022-08-31T21:15:00+02:00,31660,31713,31600,31620
2022-08-31T21:30:00+02:00,31620,31681,31574,31673
2022-08-31T21:45:00+02:00,31674,31700,31514,31520
2022-08-31T22:00:00+02:00,31521,31544,31494,31538
2022-08-31T22:15:00+02:00,31538,31550,31529,31550
2022-08-31T22:30:00+02:00,31550,31559,31547,31552
2022-08-31T22:45:00+02:00,31553,31563,31540,31556
2022-09-01T00:00:00+02:00,31560,31569,31538,31538
2022-09-01T00:15:00+02:00,31525,31534,31485,31498
2022-09-01T00:30:00+02:00,31499,31503,31465,31468
2022-09-01T00:45:00+02:00,31468,31499,31468,31490
2022-09-01T01:00:00+02:00,31491,31491,31454,31457
2022-09-01T01:15:00+02:00,31458,31463,31411,31413
2022-09-01T01:30:00+02:00,31413,31416,31387,31407
2022-09-01T01:45:00+02:00,31407,31438,31404,31427
2022-09-01T02:00:00+02:00,31427,31454,31408,31412
2022-09-01T02:15:00+02:00,31412,31435,31406,31428
2022-09-01T02:30:00+02:00,31428,31432,31360,31366
2022-09-01T02:45:00+02:00,31367,31398,31355,31396
2022-09-01T03:00:00+02:00,31397,31422,31394,31405
2022-09-01T03:15:00+02:00,31404,31429,31398,31408
2022-09-01T03:30:00+02:00,31409,31420,31382,31411
2022-09-01T03:45:00+02:00,31411,31419,31388,31414
2022-09-01T04:00:00+02:00,31413,31424,31406,31415
2022-09-01T04:15:00+02:00,31416,31438,31412,31422
2022-09-01T04:30:00+02:00,31421,31422,31398,31402
2022-09-01T04:45:00+02:00,31403,31414,31397,31413
2022-09-01T05:00:00+02:00,31412,31423,31402,31407
2022-09-01T05:15:00+02:00,31408,31414,31404,31408
2022-09-01T05:30:00+02:00,31409,31422,31370,31373
2022-09-01T05:45:00+02:00,31373,31388,31369,31380
2022-09-01T06:00:00+02:00,31381,31404,31380,31388
2022-09-01T06:15:00+02:00,31389,31398,31386,31394
2022-09-01T06:30:00+02:00,31395,31424,31392,31412
2022-09-01T06:45:00+02:00,31412,31437,31412,31431
2022-09-01T07:00:00+02:00,31432,31432,31409,31423
2022-09-01T07:15:00+02:00,31423,31442,31421,31442
2022-09-01T07:30:00+02:00,31443,31445,31419,31440
2022-09-01T07:45:00+02:00,31440,31446,31400,31416
2022-09-01T08:00:00+02:00,31417,31433,31370,31387
2022-09-01T08:15:00+02:00,31386,31388,31349,31388
2022-09-01T08:30:00+02:00,31388,31440,31382,31432
2022-09-01T08:45:00+02:00,31432,31444,31415,31422
2022-09-01T09:00:00+02:00,31423,31441,31387,31439
2022-09-01T09:15:00+02:00,31439,31456,31359,31360
2022-09-01T09:30:00+02:00,31360,31391,31345,31369
2022-09-01T09:45:00+02:00,31370,31405,31367,31386
2022-09-01T10:00:00+02:00,31387,31406,31357,31394
2022-09-01T10:15:00+02:00,31395,31396,31346,31349
2022-09-01T10:30:00+02:00,31349,31354,31323,31334
2022-09-01T10:45:00+02:00,31335,31336,31306,31329
2022-09-01T11:00:00+02:00,31328,31357,31325,31329
2022-09-01T11:15:00+02:00,31328,31344,31310,31343
2022-09-01T11:30:00+02:00,31343,31372,31320,31368
2022-09-01T11:45:00+02:00,31369,31388,31362,31363
2022-09-01T12:00:00+02:00,31363,31368,31346,31355
2022-09-01T12:15:00+02:00,31356,31363,31335,31354
2022-09-01T12:30:00+02:00,31355,31356,31321,31333
2022-09-01T12:45:00+02:00,31333,31354,31320,31342
2022-09-01T13:00:00+02:00,31342,31371,31339,31368
2022-09-01T13:15:00+02:00,31369,31392,31358,31381
2022-09-01T13:30:00+02:00,31381,31445,31372,31445
2022-09-01T13:45:00+02:00,31445,31458,31420,31430
2022-09-01T14:00:00+02:00,31430,31450,31398,31401
2022-09-01T14:15:00+02:00,31400,31420,31390,31406
2022-09-01T14:30:00+02:00,31407,31414,31340,31367
2022-09-01T14:45:00+02:00,31367,31385,31333,31337
2022-09-01T15:00:00+02:00,31335,31372,31319,31359
2022-09-01T15:15:00+02:00,31358,31378,31354,31375
2022-09-01T15:30:00+02:00,31375,31408,31286,31358
2022-09-01T15:45:00+02:00,31358,31412,31330,31381
2022-09-01T16:00:00+02:00,31381,31413,31243,31254
2022-09-01T16:15:00+02:00,31254,31379,31224,31365
2022-09-01T16:30:00+02:00,31365,31367,31228,31247
2022-09-01T16:45:00+02:00,31247,31280,31217,31269
2022-09-01T17:00:00+02:00,31269,31389,31246,31376
2022-09-01T17:15:00+02:00,31376,31410,31340,31352
2022-09-01T17:30:00+02:00,31353,31469,31351,31357
2022-09-01T17:45:00+02:00,31358,31387,31325,31365
2022-09-01T18:00:00+02:00,31366,31426,31359,31424
2022-09-01T18:15:00+02:00,31425,31448,31390,31413
2022-09-01T18:30:00+02:00,31414,31427,31357,31388
2022-09-01T18:45:00+02:00,31388,31396,31302,31336
2022-09-01T19:00:00+02:00,31336,31432,31315,31429
2022-09-01T19:15:00+02:00,31429,31503,31422,31493
2022-09-01T19:30:00+02:00,31493,31507,31438,31443
2022-09-01T19:45:00+02:00,31443,31444,31406,31424
2022-09-01T20:00:00+02:00,31424,31462,31396,31436
2022-09-01T20:15:00+02:00,31436,31551,31429,31534
2022-09-01T20:30:00+02:00,31534,31576,31493,31501
2022-09-01T20:45:00+02:00,31501,31562,31472,31534
2022-09-01T21:00:00+02:00,31535,31600,31518,31578
2022-09-01T21:15:00+02:00,31578,31584,31491,31492
2022-09-01T21:30:00+02:00,31491,31529,31460,31520
2022-09-01T21:45:00+02:00,31519,31670,31482,31648
2022-09-01T22:00:00+02:00,31649,31656,31609,31616
2022-09-01T22:15:00+02:00,31616,31660,31616,31653
2022-09-01T22:30:00+02:00,31652,31657,31641,31647
2022-09-01T22:45:00+02:00,31648,31663,31644,31651
2022-09-02T00:00:00+02:00,31650,31691,31646,31676
2022-09-02T00:15:00+02:00,31676,31676,31652,31667
2022-09-02T00:30:00+02:00,31666,31666,31624,31640
2022-09-02T00:45:00+02:00,31640,31653,31637,31648
2022-09-02T01:00:00+02:00,31649,31650,31632,31640
2022-09-02T01:15:00+02:00,31640,31650,31633,31648
2022-09-02T01:30:00+02:00,31647,31668,31629,31667
2022-09-02T01:45:00+02:00,31666,31666,31642,31655
2022-09-02T02:00:00+02:00,31655,31658,31628,31645
2022-09-02T02:15:00+02:00,31644,31644,31609,31636
2022-09-02T02:30:00+02:00,31637,31640,31614,31627
2022-09-02T02:45:00+02:00,31627,31633,31608,31626
2022-09-02T03:00:00+02:00,31626,31640,31613,31615
2022-09-02T03:15:00+02:00,31614,31634,31607,31617
2022-09-02T03:30:00+02:00,31618,31626,31594,31607
2022-09-02T03:45:00+02:00,31607,31615,31594,31614
2022-09-02T04:00:00+02:00,31615,31615,31585,31587
2022-09-02T04:15:00+02:00,31586,31592,31571,31580
2022-09-02T04:30:00+02:00,31580,31593,31578,31586
2022-09-02T04:45:00+02:00,31587,31604,31587,31600
2022-09-02T05:00:00+02:00,31600,31627,31596,31625
2022-09-02T05:15:00+02:00,31625,31629,31607,31610
2022-09-02T05:30:00+02:00,31610,31625,31609,31620
2022-09-02T05:45:00+02:00,31620,31624,31614,31618
2022-09-02T06:00:00+02:00,31618,31626,31618,31624
2022-09-02T06:15:00+02:00,31623,31653,31623,31651
2022-09-02T06:30:00+02:00,31652,31654,31633,31637
2022-09-02T06:45:00+02:00,31636,31649,31622,31649
2022-09-02T07:00:00+02:00,31649,31656,31629,31637
2022-09-02T07:15:00+02:00,31636,31639,31605,31609
2022-09-02T07:30:00+02:00,31608,31608,31585,31585
2022-09-02T07:45:00+02:00,31585,31601,31576,31592
2022-09-02T08:00:00+02:00,31591,31593,31553,31586
2022-09-02T08:15:00+02:00,31585,31617,31571,31616
2022-09-02T08:30:00+02:00,31616,31646,31611,31638
2022-09-02T08:45:00+02:00,31637,31662,31637,31656
2022-09-02T09:00:00+02:00,31655,31662,31591,31593
2022-09-02T09:15:00+02:00,31593,31609,31566,31608
2022-09-02T09:30:00+02:00,31608,31619,31577,31596
2022-09-02T09:45:00+02:00,31595,31604,31577,31586
2022-09-02T10:00:00+02:00,31585,31637,31583,31629
2022-09-02T10:15:00+02:00,31629,31666,31626,31659
2022-09-02T10:30:00+02:00,31659,31675,31643,31668
2022-09-02T10:45:00+02:00,31668,31691,31659,31678
2022-09-02T11:00:00+02:00,31677,31678,31655,31660
2022-09-02T11:15:00+02:00,31660,31670,31648,31663
2022-09-02T11:30:00+02:00,31662,31667,31640,31646
2022-09-02T11:45:00+02:00,31645,31680,31644,31677
2022-09-02T12:00:00+02:00,31677,31690,31656,31670
2022-09-02T12:15:00+02:00,31670,31674,31634,31636
2022-09-02T12:30:00+02:00,31637,31652,31611,31637
2022-09-02T12:45:00+02:00,31636,31657,31619,31652
2022-09-02T13:00:00+02:00,31651,31662,31600,31620
2022-09-02T13:15:00+02:00,31621,31633,31608,31614
2022-09-02T13:30:00+02:00,31613,31660,31612,31655
2022-09-02T13:45:00+02:00,31654,31670,31643,31655
2022-09-02T14:00:00+02:00,31654,31678,31648,31650
2022-09-02T14:15:00+02:00,31650,31704,31644,31668
2022-09-02T14:30:00+02:00,31668,31873,31635,31760
2022-09-02T14:45:00+02:00,31759,31847,31725,31846
2022-09-02T15:00:00+02:00,31846,31913,31822,31893
2022-09-02T15:15:00+02:00,31892,31946,31887,31921
2022-09-02T15:30:00+02:00,31920,31937,31715,31748
2022-09-02T15:45:00+02:00,31748,31842,31741,31775
2022-09-02T16:00:00+02:00,31776,31848,31699,31828
2022-09-02T16:15:00+02:00,31827,31911,31812,31910
2022-09-02T16:30:00+02:00,31910,31986,31906,31967
2022-09-02T16:45:00+02:00,31967,31979,31895,31928
2022-09-02T17:00:00+02:00,31928,31997,31915,31980
2022-09-02T17:15:00+02:00,31979,31992,31957,31978
2022-09-02T17:30:00+02:00,31978,32011,31919,31951
2022-09-02T17:45:00+02:00,31952,32023,31948,31998
2022-09-02T18:00:00+02:00,31998,32016,31946,31951
2022-09-02T18:15:00+02:00,31950,31951,31811,31824
2022-09-02T18:30:00+02:00,31824,31831,31701,31706
2022-09-02T18:45:00+02:00,31705,31726,31625,31672
2022-09-02T19:00:00+02:00,31673,31675,31527,31579
2022-09-02T19:15:00+02:00,31579,31609,31421,31439
2022-09-02T19:30:00+02:00,31439,31488,31407,31474
2022-09-02T19:45:00+02:00,31474,31508,31348,31373
2022-09-02T20:00:00+02:00,31372,31434,31358,31393
2022-09-02T20:15:00+02:00,31392,31465,31375,31452
2022-09-02T20:30:00+02:00,31452,31480,31406,31470
2022-09-02T20:45:00+02:00,31469,31473,31362,31364
2022-09-02T21:00:00+02:00,31364,31461,31354,31418
2022-09-02T21:15:00+02:00,31417,31445,31315,31360
2022-09-02T21:30:00+02:00,31361,31361,31176,31177
2022-09-02T21:45:00+02:00,31177,31330,31175,31315
2022-09-02T22:00:00+02:00,31316,31365,31310,31340
2022-09-02T22:15:00+02:00,31340,31360,31339,31360
2022-09-02T22:30:00+02:00,31359,31388,31357,31384
2022-09-02T22:45:00+02:00,31383,31386,31363,31377
2022-09-05T00:00:00+02:00,31352,31375,31314,31332
2022-09-05T00:15:00+02:00,31331,31331,31278,31307
2022-09-05T00:30:00+02:00,31307,31317,31293,31302
2022-09-05T00:45:00+02:00,31303,31312,31290,31304
2022-09-05T01:00:00+02:00,31303,31323,31300,31317
2022-09-05T01:15:00+02:00,31317,31360,31308,31351
2022-09-05T01:30:00+02:00,31351,31358,31341,31351
2022-09-05T01:45:00+02:00,31352,31394,31346,31386
2022-09-05T02:00:00+02:00,31387,31421,31382,31419
2022-09-05T02:15:00+02:00,31419,31421,31328,31358
2022-09-05T02:30:00+02:00,31358,31360,31313,31328
2022-09-05T02:45:00+02:00,31328,31358,31328,31350
2022-09-05T03:00:00+02:00,31350,31400,31348,31396
2022-09-05T03:15:00+02:00,31396,31400,31365,31376
2022-09-05T03:30:00+02:00,31376,31395,31343,31352
2022-09-05T03:45:00+02:00,31353,31372,31345,31358
2022-09-05T04:00:00+02:00,31359,31379,31352,31376
2022-09-05T04:15:00+02:00,31377,31385,31343,31361
2022-09-05T04:30:00+02:00,31360,31368,31340,31357
2022-09-05T04:45:00+02:00,31356,31370,31351,31369
2022-09-05T05:00:00+02:00,31368,31369,31346,31352
2022-09-05T05:15:00+02:00,31353,31370,31352,31368
2022-09-05T05:30:00+02:00,31368,31394,31366,31393
2022-09-05T05:45:00+02:00,31393,31408,31387,31397
2022-09-05T06:00:00+02:00,31396,31400,31382,31393
2022-09-05T06:15:00+02:00,31394,31400,31374,31397
2022-09-05T06:30:00+02:00,31398,31406,31394,31400
2022-09-05T06:45:00+02:00,31401,31404,31387,31391
2022-09-05T07:00:00+02:00,31392,31394,31356,31369
2022-09-05T07:15:00+02:00,31370,31377,31356,31358
2022-09-05T07:30:00+02:00,31358,31367,31353,31358
2022-09-05T07:45:00+02:00,31358,31362,31342,31349
2022-09-05T08:00:00+02:00,31350,31406,31334,31394
2022-09-05T08:15:00+02:00,31394,31418,31392,31409
2022-09-05T08:30:00+02:00,31409,31414,31387,31390
2022-09-05T08:45:00+02:00,31391,31450,31376,31427
2022-09-05T09:00:00+02:00,31427,31467,31411,31429
2022-09-05T09:15:00+02:00,31429,31460,31380,31394
2022-09-05T09:30:00+02:00,31394,31433,31369,31372
2022-09-05T09:45:00+02:00,31372,31373,31328,31370
2022-09-05T10:00:00+02:00,31371,31371,31331,31331
2022-09-05T10:15:00+02:00,31332,31383,31328,31377
2022-09-05T10:30:00+02:00,31377,31415,31377,31410
2022-09-05T10:45:00+02:00,31411,31412,31387,31409
2022-09-05T11:00:00+02:00,31410,31445,31352,31364
2022-09-05T11:15:00+02:00,31363,31383,31352,31378
2022-09-05T11:30:00+02:00,31379,31426,31376,31419
2022-09-05T11:45:00+02:00,31419,31442,31412,31429
2022-09-05T12:00:00+02:00,31429,31450,31415,31449
2022-09-05T12:15:00+02:00,31449,31458,31433,31433
2022-09-05T12:30:00+02:00,31434,31435,31388,31392
2022-09-05T12:45:00+02:00,31392,31404,31378,31379
2022-09-05T13:00:00+02:00,31379,31415,31375,31381
2022-09-05T13:15:00+02:00,31380,31383,31349,31353
2022-09-05T13:30:00+02:00,31352,31371,31345,31369
2022-09-05T13:45:00+02:00,31370,31388,31347,31362
2022-09-05T14:00:00+02:00,31362,31378,31341,31355
2022-09-05T14:15:00+02:00,31355,31370,31341,31362
2022-09-05T14:30:00+02:00,31362,31397,31360,31392
2022-09-05T14:45:00+02:00,31391,31405,31381,31394
2022-09-05T15:00:00+02:00,31395,31434,31392,31433
2022-09-05T15:15:00+02:00,31433,31443,31422,31423
2022-09-05T15:30:00+02:00,31422,31430,31370,31394
2022-09-05T15:45:00+02:00,31393,31406,31377,31380
2022-09-05T16:00:00+02:00,31380,31415,31375,31414
2022-09-05T16:15:00+02:00,31415,31426,31401,31420
2022-09-05T16:30:00+02:00,31420,31432,31413,31424
2022-09-05T16:45:00+02:00,31424,31435,31416,31434
2022-09-05T17:00:00+02:00,31434,31441,31417,31421
2022-09-05T17:15:00+02:00,31420,31429,31405,31408
2022-09-05T17:30:00+02:00,31408,31424,31404,31413
2022-09-05T17:45:00+02:00,31412,31416,31395,31406
2022-09-05T18:00:00+02:00,31406,31429,31405,31426
2022-09-05T18:15:00+02:00,31426,31440,31420,31431
2022-09-05T18:30:00+02:00,31430,31433,31415,31417
2022-09-05T18:45:00+02:00,31417,31433,31413,31425
2022-09-06T00:00:00+02:00,31433,31460,31418,31453
2022-09-06T00:15:00+02:00,31453,31478,31450,31469
2022-09-06T00:30:00+02:00,31468,31489,31458,31474
2022-09-06T00:45:00+02:00,31474,31484,31467,31470
2022-09-06T01:00:00+02:00,31469,31475,31456,31463
2022-09-06T01:15:00+02:00,31463,31468,31455,31461
2022-09-06T01:30:00+02:00,31461,31474,31453,31470
2022-09-06T01:45:00+02:00,31471,31472,31439,31450
2022-09-06T02:00:00+02:00,31451,31462,31416,31459
2022-09-06T02:15:00+02:00,31458,31497,31456,31489
2022-09-06T02:30:00+02:00,31489,31535,31489,31521
2022-09-06T02:45:00+02:00,31521,31556,31517,31538
2022-09-06T03:00:00+02:00,31537,31550,31524,31529
2022-09-06T03:15:00+02:00,31529,31534,31510,31513
2022-09-06T03:30:00+02:00,31512,31519,31496,31499
2022-09-06T03:45:00+02:00,31499,31499,31463,31466
2022-09-06T04:00:00+02:00,31465,31479,31441,31461
2022-09-06T04:15:00+02:00,31461,31468,31448,31455
2022-09-06T04:30:00+02:00,31455,31480,31440,31476
2022-09-06T04:45:00+02:00,31477,31480,31465,31477
2022-09-06T05:00:00+02:00,31477,31479,31444,31444
2022-09-06T05:15:00+02:00,31445,31468,31442,31464
2022-09-06T05:30:00+02:00,31465,31466,31439,31441
2022-09-06T05:45:00+02:00,31441,31449,31421,31433
2022-09-06T06:00:00+02:00,31433,31444,31430,31439
2022-09-06T06:15:00+02:00,31440,31450,31432,31449
2022-09-06T06:30:00+02:00,31450,31450,31436,31439
2022-09-06T06:45:00+02:00,31438,31441,31413,31418
2022-09-06T07:00:00+02:00,31419,31420,31395,31410
