time,open,high,low,close,ATR
2019-03-12T18:00:00+01:00,76.494,76.504,76.35,76.39,0.2324411753990542
2019-03-12T22:00:00+01:00,76.39,76.408,76.239,76.291,0.22790966287055012
2019-03-13T02:00:00+01:00,76.291,76.314,75.997,76.116,0.23427325837979604
2019-03-13T06:00:00+01:00,76.116,76.206,76.016,76.136,0.231110882781239
2019-03-13T10:00:00+01:00,76.136,76.25,76.1,76.11,0.2253172482968652
2019-03-13T14:00:00+01:00,76.11,76.309,76.067,76.18,0.22650887341851803
2019-03-13T18:00:00+01:00,76.18,76.256,76.041,76.216,0.22568681103148128
2019-03-13T22:00:00+01:00,76.216,76.36,76.187,76.187,0.2219234673863756
2019-03-14T02:00:00+01:00,76.187,76.468,76.176,76.28,0.22692893400163464
2019-03-14T06:00:00+01:00,76.28,76.39,76.246,76.364,0.221005438715804
2019-03-14T10:00:00+01:00,76.364,76.364,76.002,76.092,0.23107647880753293
2019-03-14T14:00:00+01:00,76.092,76.231,75.966,76.17,0.23349958746413776
2019-03-14T18:00:00+01:00,76.17,76.25,76.142,76.24,0.22453533121669964
2019-03-14T22:00:00+01:00,76.24,76.554,76.197,76.508,0.23399709327264961
2019-03-15T02:00:00+01:00,76.508,76.56,76.324,76.458,0.23414015803888924
2019-03-15T06:00:00+01:00,76.458,76.595,76.402,76.54,0.23120157532182556
2019-03-15T10:00:00+01:00,76.54,76.56,76.358,76.362,0.2291157485131236
2019-03-15T14:00:00+01:00,76.362,76.474,76.279,76.331,0.22667890933361529
2019-03-15T18:00:00+01:00,76.331,76.37,76.3,76.32,0.215487558666929
2019-03-17T22:00:00+01:00,76.32,76.405,76.262,76.354,0.21030987590500555
2019-03-18T02:00:00+01:00,76.354,76.607,76.294,76.585,0.2176448847689339
2019-03-18T06:00:00+01:00,76.585,76.666,76.551,76.562,0.21031310728543826
2019-03-18T10:00:00+01:00,76.562,76.604,76.489,76.542,0.20350502819362087
2019-03-18T14:00:00+01:00,76.542,76.578,76.289,76.296,0.20961181189407663
2019-03-18T18:00:00+01:00,76.296,76.38,76.254,76.351,0.20363953961592762
2019-03-18T22:00:00+01:00,76.351,76.369,76.112,76.17,0.20745100107193318
2019-03-19T02:00:00+01:00,76.17,76.354,76.15,76.332,0.20720450099536605
2019-03-19T06:00:00+01:00,76.332,76.358,76.254,76.308,0.19983275092426842
2019-03-19T10:00:00+01:00,76.308,76.501,76.27,76.496,0.202058983001107
2019-03-19T14:00:00+01:00,76.496,76.566,76.292,76.387,0.20719762707245656
2019-03-19T18:00:00+01:00,76.387,76.429,76.29,76.356,0.2023263679958522
2019-03-19T22:00:00+01:00,76.356,76.424,76.266,76.271,0.19916019885329142
2019-03-20T02:00:00+01:00,76.271,76.327,76.204,76.26,0.1937201846494852
2019-03-20T06:00:00+01:00,76.26,76.375,76.212,76.324,0.1915258857459503
2019-03-20T10:00:00+01:00,76.324,76.442,76.289,76.371,0.18877403676409613
2019-03-20T14:00:00+01:00,76.371,76.432,76.2,76.316,0.19186160556666065
2019-03-20T18:00:00+01:00,76.316,76.656,76.14,76.188,0.21501434802618527
2019-03-20T22:00:00+01:00,76.188,76.784,76.074,76.676,0.25037046602431545
2019-03-21T02:00:00+01:00,76.676,76.748,76.352,76.446,0.26077257559400724
2019-03-21T06:00:00+01:00,76.446,76.518,76.348,76.402,0.25428882019443544
2019-03-21T10:00:00+01:00,76.402,76.42,76.168,76.215,0.2541253330376897
2019-03-21T14:00:00+01:00,76.215,76.438,76.008,76.098,0.26668780924928376
2019-03-21T18:00:00+01:00,76.098,76.216,76.046,76.206,0.2597815371600483
2019-03-21T22:00:00+01:00,76.206,76.368,76.198,76.214,0.253368570220045
2019-03-22T02:00:00+01:00,76.214,76.354,76.148,76.326,0.24998510091861342
2019-03-22T06:00:00+01:00,76.326,76.408,75.937,75.953,0.265771879424427
2019-03-22T10:00:00+01:00,75.953,76.046,75.697,75.774,0.2717167451798253
2019-03-22T14:00:00+01:00,75.774,75.914,75.502,75.592,0.2817369776669811
2019-03-22T18:00:00+01:00,75.592,75.73,75.542,75.61,0.27504147926219685
2019-03-24T22:00:00+01:00,75.61,75.77,75.484,75.512,0.27582423074346857
2019-03-25T02:00:00+01:00,75.512,75.654,75.448,75.634,0.2708367856903639
2019-03-25T06:00:00+01:00,75.634,75.844,75.602,75.741,0.2687770152839086
2019-03-25T10:00:00+01:00,75.741,75.936,75.738,75.908,0.2637215141922014
2019-03-25T14:00:00+01:00,75.908,76.172,75.792,76.032,0.27202712032132953
2019-03-25T18:00:00+01:00,76.032,76.041,75.871,75.964,0.2647394688698061
2019-03-25T22:00:00+01:00,75.964,76.212,75.942,76.21,0.2651152210933921
2019-03-26T02:00:00+01:00,76.21,76.321,76.003,76.056,0.2688927053010068
2019-03-26T06:00:00+01:00,76.056,76.09,75.934,75.996,0.2608289406366496
2019-03-26T10:00:00+01:00,75.996,76.308,75.996,76.26,0.2644840163054612
2019-03-26T14:00:00+01:00,76.26,76.499,76.252,76.416,0.26323515799792824
2019-03-26T18:00:00+01:00,76.416,76.448,76.336,76.414,0.25243264671236154
2019-03-26T22:00:00+01:00,76.414,76.489,76.266,76.42,0.25033031480433565
2019-03-27T02:00:00+01:00,76.42,76.421,75.084,75.2,0.3279495780325976
2019-03-27T06:00:00+01:00,75.2,75.301,75.12,75.284,0.3174531796016976
2019-03-27T10:00:00+01:00,75.284,75.364,74.986,75.093,0.3217779524872907
2019-03-27T14:00:00+01:00,75.093,75.232,74.904,75.054,0.3222223844524844
2019-03-27T18:00:00+01:00,75.054,75.139,75.03,75.094,0.30699221413444944
2019-03-27T22:00:00+01:00,75.094,75.192,74.818,74.91,0.311778484553417
2019-03-28T02:00:00+01:00,74.91,75.192,74.744,75.106,0.32150859279960103
2019-03-28T06:00:00+01:00,75.106,75.238,74.933,75.142,0.32032940759962897
2019-03-28T10:00:00+01:00,75.142,75.202,75.006,75.175,0.3114487356282267
2019-03-28T14:00:00+01:00,75.175,75.292,74.998,75.06,0.31020239736906746
2019-03-28T18:00:00+01:00,75.06,75.117,74.956,74.96,0.29954508327127705
2019-03-28T22:00:00+01:00,74.96,75.279,74.942,75.205,0.3022204344661861
2019-03-29T02:00:00+01:00,75.205,75.242,75.072,75.172,0.2927761177186015
2019-03-29T06:00:00+01:00,75.172,75.338,75.156,75.268,0.2848635378815577
2019-03-29T10:00:00+01:00,75.268,75.456,75.132,75.4,0.28765899946144635
2019-03-29T14:00:00+01:00,75.4,75.564,75.371,75.45,0.28089764235705716
2019-03-29T18:00:00+01:00,75.45,75.498,75.384,75.428,0.26897638218869624
2019-03-31T23:00:00+02:00,75.428,75.8,75.428,75.781,0.2763352120323608
2019-04-01T03:00:00+02:00,75.781,75.964,75.737,75.816,0.27281126831576386
2019-04-01T07:00:00+02:00,75.816,75.926,75.736,75.816,0.26689617772178054
2019-04-01T11:00:00+02:00,75.816,75.878,75.693,75.76,0.2610464507416535
2019-04-01T15:00:00+02:00,75.76,75.888,75.7,75.846,0.25582884711724985
2019-04-01T19:00:00+02:00,75.846,75.879,75.776,75.786,0.24491250089458977
2019-04-01T23:00:00+02:00,75.786,75.786,75.47,75.624,0.24999017940211926
2019-04-02T03:00:00+02:00,75.624,75.732,75.395,75.424,0.2562051665876824
2019-04-02T07:00:00+02:00,75.424,75.53,75.346,75.373,0.25104765468856205
2019-04-02T11:00:00+02:00,75.373,75.433,75.247,75.274,0.24640139363937955
2019-04-02T15:00:00+02:00,75.274,75.312,75.007,75.072,0.2505870083794233
2019-04-02T19:00:00+02:00,75.072,75.24,75.056,75.223,0.24583079349517864
2019-04-02T23:00:00+02:00,75.223,75.464,75.052,75.41,0.25770002253123675
2019-04-03T03:00:00+02:00,75.41,75.556,75.325,75.479,0.25579287806471945
2019-04-03T07:00:00+02:00,75.479,75.73,75.479,75.705,0.25545052963152554
2019-04-03T11:00:00+02:00,75.705,75.813,75.678,75.679,0.24684692037213124
2019-04-03T15:00:00+02:00,75.679,75.748,75.528,75.674,0.24492928320269322
2019-04-03T19:00:00+02:00,75.674,75.704,75.542,75.57,0.23900576297392884
2019-04-03T23:00:00+02:00,75.57,75.764,75.533,75.746,0.23843392276150496
2019-04-04T03:00:00+02:00,75.746,75.813,75.536,75.552,0.24118864256425468
2019-04-04T07:00:00+02:00,75.552,75.679,75.456,75.506,0.23988945380966498
2019-04-04T11:00:00+02:00,75.506,75.538,75.288,75.315,0.2406116356804032
2019-04-04T15:00:00+02:00,75.315,75.434,75.268,75.376,0.23528223313180274
2019-04-04T19:00:00+02:00,75.376,75.446,75.32,75.412,0.2274763593366743
2019-04-04T23:00:00+02:00,75.412,75.601,75.378,75.424,0.22715661938405463
2019-04-05T03:00:00+02:00,75.424,75.485,75.377,75.475,0.21864543228519387
2019-04-05T07:00:00+02:00,75.475,75.54,75.246,75.27,0.22402790140768084
2019-04-05T11:00:00+02:00,75.27,75.357,75.19,75.274,0.2199544798785609
2019-04-05T15:00:00+02:00,75.274,75.314,75.08,75.146,0.22095773131580618
2019-04-05T19:00:00+02:00,75.146,75.248,75.1,75.212,0.21574646479324935
2019-04-07T23:00:00+02:00,75.212,75.258,74.944,75.032,0.22276457445087391
2019-04-08T03:00:00+02:00,75.032,75.072,74.936,75.001,0.21656710484723976
2019-04-08T07:00:00+02:00,75.001,75.092,74.944,75.049,0.21166945450100808
2019-04-08T11:00:00+02:00,75.049,75.11,75.018,75.102,0.20312163632236455
2019-04-08T15:00:00+02:00,75.102,75.226,75.064,75.154,0.20018437658505323
2019-04-08T19:00:00+02:00,75.154,75.224,75.14,75.158,0.19188549254326395
2019-04-08T23:00:00+02:00,75.158,75.257,75.079,75.092,0.19089367164731735
2019-04-09T03:00:00+02:00,75.092,75.176,75.014,75.134,0.1888298379582237
2019-04-09T07:00:00+02:00,75.134,75.232,75.064,75.214,0.1873419923897796
2019-04-09T11:00:00+02:00,75.214,75.218,74.99,74.991,0.19024613579051025
2019-04-09T15:00:00+02:00,74.991,75.006,74.874,74.909,0.18608569751975987
2019-04-09T19:00:00+02:00,74.909,75.014,74.872,74.946,0.182936719125491
2019-04-09T23:00:00+02:00,74.946,75.058,74.924,74.988,0.17944123918795593
2019-04-10T03:00:00+02:00,74.988,75.06,74.896,75.026,0.17833829353167346
2019-04-10T07:00:00+02:00,75.026,75.096,74.973,75.066,0.1743855582794114
2019-04-10T11:00:00+02:00,75.066,75.192,74.972,74.972,0.17764373268802477
2019-04-10T15:00:00+02:00,74.972,75.044,74.78,75.029,0.18381203749602268
2019-04-10T19:00:00+02:00,75.029,75.095,74.98,75.093,0.17889689196059214
2019-04-10T23:00:00+02:00,75.093,75.184,75,75.141,0.17926139967769253
2019-04-11T03:00:00+02:00,75.141,75.215,75.044,75.126,0.17867129970071496
2019-04-11T07:00:00+02:00,75.126,75.164,75.03,75.1,0.17548049257923534
2019-04-11T11:00:00+02:00,75.1,75.159,74.912,74.953,0.18058902882357566
2019-04-11T15:00:00+02:00,74.953,75.083,74.897,75.046,0.18097552676474832
2019-04-11T19:00:00+02:00,75.046,75.146,75.034,75.123,0.17604870342440876
2019-04-11T23:00:00+02:00,75.123,75.217,74.978,75.164,0.18054522460837988
2019-04-12T03:00:00+02:00,75.164,75.307,75.1,75.296,0.18243485142206758
2019-04-12T07:00:00+02:00,75.296,75.518,75.232,75.49,0.18983236203477713
2019-04-12T11:00:00+02:00,75.49,75.728,75.413,75.718,0.19877290760372146
2019-04-12T15:00:00+02:00,75.718,75.891,75.68,75.818,0.1996462713463127
2019-04-12T19:00:00+02:00,75.818,75.894,75.726,75.764,0.1973858233930051
2019-04-14T23:00:00+02:00,75.764,75.888,75.698,75.778,0.19685826457921987
2019-04-15T03:00:00+02:00,75.778,75.958,75.738,75.813,0.19851124568070408
2019-04-15T07:00:00+02:00,75.813,75.864,75.7,75.743,0.19604615670351103
2019-04-15T11:00:00+02:00,75.743,75.792,75.642,75.77,0.19275714551040352
2019-04-15T15:00:00+02:00,75.77,75.791,75.597,75.733,0.19284592083108915
2019-04-15T19:00:00+02:00,75.733,75.776,75.698,75.77,0.18464264077172585
2019-04-15T23:00:00+02:00,75.77,75.824,75.723,75.79,0.17866816643088823
2019-04-16T03:00:00+02:00,75.79,75.801,75.478,75.686,0.18897758311439675
2019-04-16T07:00:00+02:00,75.686,75.72,75.56,75.609,0.18690775574908244
2019-04-16T11:00:00+02:00,75.609,75.744,75.5,75.644,0.19098577319557655
2019-04-16T15:00:00+02:00,75.644,75.788,75.615,75.632,0.18970107511017836
2019-04-16T19:00:00+02:00,75.632,75.754,75.632,75.74,0.1848652840308799
2019-04-16T23:00:00+02:00,75.74,75.865,74.668,75.196,0.25716062088581626
2019-04-17T03:00:00+02:00,75.196,75.462,75.004,75.352,0.2715062908225436
2019-04-17T07:00:00+02:00,75.352,75.547,75.348,75.452,0.2663272700495046
2019-04-17T11:00:00+02:00,75.452,75.505,75.345,75.402,0.2587324650459683
2019-04-17T15:00:00+02:00,75.402,75.437,75.098,75.168,0.2644658603998276
2019-04-17T19:00:00+02:00,75.168,75.38,75.164,75.364,0.26100401322841094
2019-04-17T23:00:00+02:00,75.364,75.398,75.222,75.227,0.2549322979978103
2019-04-18T03:00:00+02:00,75.227,75.337,75.104,75.146,0.2533657052836813
2019-04-18T07:00:00+02:00,75.146,75.239,74.917,75.031,0.2582681549062757
2019-04-18T11:00:00+02:00,75.031,75.034,74.791,74.821,0.25717757241297096
2019-04-18T15:00:00+02:00,74.821,74.859,74.678,74.721,0.2517363172406157
2019-04-18T19:00:00+02:00,74.721,74.844,74.706,74.826,0.24361229458057104
2019-04-18T23:00:00+02:00,74.826,74.922,74.784,74.81,0.23606855925338674
2019-04-19T03:00:00+02:00,74.81,74.857,74.78,74.814,0.22470651930671612
2019-04-19T07:00:00+02:00,74.814,74.92,74.812,74.892,0.21637033935623667
2019-04-19T11:00:00+02:00,74.892,74.897,74.812,74.838,0.20698674368793463
2019-04-19T15:00:00+02:00,74.838,74.86,74.824,74.846,0.19477340485308225
2019-04-19T19:00:00+02:00,74.846,74.888,74.815,74.828,0.18607530450643406
2019-04-21T23:00:00+02:00,74.828,74.879,74.769,74.846,0.18064135418454588
2019-04-22T03:00:00+02:00,74.846,74.857,74.681,74.718,0.1803098288856499
2019-04-22T07:00:00+02:00,74.718,74.762,74.694,74.761,0.17228769825096046
2019-04-22T11:00:00+02:00,74.761,74.778,74.68,74.682,0.1669814340901775
2019-04-22T15:00:00+02:00,74.682,74.762,74.681,74.737,0.16083990308373644
2019-04-22T19:00:00+02:00,74.737,74.77,74.691,74.762,0.15499419572061196
2019-04-22T23:00:00+02:00,74.762,74.828,74.55,74.55,0.1637803245977115
2019-04-23T03:00:00+02:00,74.55,74.656,74.514,74.626,0.1622245871264471
2019-04-23T07:00:00+02:00,74.626,74.63,74.446,74.542,0.16377997376027212
2019-04-23T11:00:00+02:00,74.542,74.55,74.437,74.458,0.1601528327773955
2019-04-23T15:00:00+02:00,74.458,74.474,74.204,74.314,0.16799905900758225
2019-04-23T19:00:00+02:00,74.314,74.432,74.282,74.411,0.16671341193561248
2019-04-23T23:00:00+02:00,74.411,74.422,74.3,74.338,0.16351959679735442
2019-04-24T03:00:00+02:00,74.338,74.418,73.858,73.998,0.19183962559754356
2019-04-24T07:00:00+02:00,73.998,74.078,73.922,74.058,0.1892796523405766
2019-04-24T11:00:00+02:00,74.058,74.127,73.896,73.908,0.19225967717339215
2019-04-24T15:00:00+02:00,73.908,73.914,73.721,73.725,0.19231255737529257
2019-04-24T19:00:00+02:00,73.725,73.972,73.664,73.894,0.20057594613419974
2019-04-24T23:00:00+02:00,73.894,74.01,73.894,73.97,0.19453480712461402
2019-04-25T03:00:00+02:00,73.97,73.97,73.836,73.854,0.19021089232999877
2019-04-25T07:00:00+02:00,73.854,73.902,73.622,73.811,0.1966244000207132
2019-04-25T11:00:00+02:00,73.811,73.848,73.682,73.834,0.19443694287637633
2019-04-25T15:00:00+02:00,73.834,73.968,73.762,73.834,0.19526287552806396
2019-04-25T19:00:00+02:00,73.834,73.99,73.819,73.968,0.19352981299034452
2019-04-25T23:00:00+02:00,73.968,74.122,73.914,74.03,0.1945633977767484
2019-04-26T03:00:00+02:00,74.03,74.248,73.982,74.19,0.19966601222126676
2019-04-26T07:00:00+02:00,74.19,74.323,74.146,74.298,0.1980470113483186
2019-04-26T11:00:00+02:00,74.298,74.502,74.276,74.461,0.2000436533948672
2019-04-26T15:00:00+02:00,74.461,74.47,74.345,74.412,0.194683392438091
2019-04-26T19:00:00+02:00,74.412,74.425,74.231,74.305,0.19463457869251324
2019-04-28T23:00:00+02:00,74.305,74.49,74.232,74.468,0.19916068021447628
2019-04-29T03:00:00+02:00,74.468,74.574,74.453,74.558,0.19357777448487049
2019-04-29T07:00:00+02:00,74.558,74.566,74.47,74.499,0.18660793345023713
2019-04-29T11:00:00+02:00,74.499,74.58,74.46,74.58,0.18185022391807767
2019-04-29T15:00:00+02:00,74.58,74.586,74.473,74.55,0.17693235078107208
2019-04-29T19:00:00+02:00,74.55,74.571,74.445,74.454,0.17329432572528156
2019-04-29T23:00:00+02:00,74.454,74.602,74.411,74.594,0.17455901674490448
2019-04-30T03:00:00+02:00,74.594,74.594,74.26,74.307,0.18594765840598196
2019-04-30T07:00:00+02:00,74.307,74.356,74.126,74.339,0.18909425423412538
2019-04-30T11:00:00+02:00,74.339,74.41,74.254,74.29,0.18673037893168726
2019-04-30T15:00:00+02:00,74.29,74.362,74.186,74.35,0.18596392329370873
2019-04-30T19:00:00+02:00,74.35,74.479,74.34,74.39,0.1826093573441578
2019-04-30T23:00:00+02:00,74.39,74.456,73.868,74.128,0.2115658318195757
2019-05-01T03:00:00+02:00,74.128,74.198,74.064,74.158,0.2060254152610346
2019-05-01T07:00:00+02:00,74.158,74.246,74.134,74.186,0.19930931417096032
2019-05-01T11:00:00+02:00,74.186,74.226,74.036,74.052,0.1986443631587487
2019-05-01T15:00:00+02:00,74.052,74.066,73.872,73.878,0.198312622933124
2019-05-01T19:00:00+02:00,73.878,74.084,73.744,73.764,0.20843314986647252
2019-05-01T23:00:00+02:00,73.764,74.004,73.704,74.004,0.21497363916172527
2019-05-02T03:00:00+02:00,74.004,74.1,73.976,73.988,0.20847552207874456
2019-05-02T07:00:00+02:00,73.988,74.017,73.907,73.972,0.20144155621597706
2019-05-02T11:00:00+02:00,73.972,74.018,73.812,73.818,0.20176715934340747
2019-05-02T15:00:00+02:00,73.818,73.832,73.69,73.813,0.19749807653316379
2019-05-02T19:00:00+02:00,73.813,73.829,73.734,73.789,0.19017678535222343
2019-05-02T23:00:00+02:00,73.789,73.828,73.716,73.76,0.1845927292556367
2019-05-03T03:00:00+02:00,73.76,73.868,73.637,73.83,0.1879075343088051
2019-05-03T07:00:00+02:00,73.83,73.868,73.763,73.804,0.18198556757246115
2019-05-03T11:00:00+02:00,73.804,73.937,73.726,73.916,0.18405802703157098
2019-05-03T15:00:00+02:00,73.916,73.994,73.856,73.88,0.1807681679578877
2019-05-03T19:00:00+02:00,73.88,73.89,73.722,73.83,0.17985615596089619
2019-05-05T23:00:00+02:00,73.83,73.83,72.832,72.841,0.23829500196368963
2019-05-06T03:00:00+02:00,72.841,73.432,72.82,73.423,0.26498821610914103
2019-05-06T07:00:00+02:00,73.423,73.47,73.252,73.266,0.26163191495848837
2019-05-06T11:00:00+02:00,73.266,73.351,73.23,73.254,0.2515867781757389
2019-05-06T15:00:00+02:00,73.254,73.333,73.163,73.2,0.24575915116318622
2019-05-06T19:00:00+02:00,73.2,73.338,73.171,73.181,0.24013349750867202
2019-05-06T23:00:00+02:00,73.181,73.257,73.029,73.141,0.23926681911519607
2019-05-07T03:00:00+02:00,73.141,73.378,72.946,73.202,0.25303347489268224
2019-05-07T07:00:00+02:00,73.202,73.408,73.029,73.036,0.2620310838289196
2019-05-07T11:00:00+02:00,73.036,73.076,72.91,72.95,0.25517172069828226
2019-05-07T15:00:00+02:00,72.95,72.956,72.692,72.75,0.2558023120769771
2019-05-07T19:00:00+02:00,72.75,72.844,72.641,72.763,0.25203071835719226
2019-05-07T23:00:00+02:00,72.763,72.818,72.638,72.694,0.24688566704596374
2019-05-08T03:00:00+02:00,72.694,72.757,71.845,72.476,0.29439383368553823
2019-05-08T07:00:00+02:00,72.476,72.676,72.452,72.576,0.28936570270800005
2019-05-08T11:00:00+02:00,72.576,72.686,72.379,72.611,0.2906252953717145
2019-05-08T15:00:00+02:00,72.611,72.661,72.431,72.444,0.286294917130878
2019-05-08T19:00:00+02:00,72.444,72.48,72.326,72.404,0.2768452801929589
2019-05-08T23:00:00+02:00,72.404,72.504,72.245,72.329,0.2755706173220333
2019-05-09T03:00:00+02:00,72.329,72.423,72.184,72.27,0.2729584303704598
2019-05-09T07:00:00+02:00,72.27,72.328,72.033,72.174,0.2745328282011414
2019-05-09T11:00:00+02:00,72.174,72.306,72.151,72.169,0.2659947690439171
2019-05-09T15:00:00+02:00,72.169,72.446,72.058,72.326,0.2747094283979224
2019-05-09T19:00:00+02:00,72.326,72.414,72.264,72.328,0.2658016120837855
2019-05-09T23:00:00+02:00,72.328,72.513,72.242,72.498,0.26617292550637234
2019-05-10T03:00:00+02:00,72.498,72.782,72.297,72.301,0.2818034308273457
2019-05-10T07:00:00+02:00,72.301,72.492,72.222,72.464,0.28096032862539316
2019-05-10T11:00:00+02:00,72.464,72.502,72.354,72.49,0.27146316229500767
2019-05-10T15:00:00+02:00,72.49,72.525,72.248,72.379,0.2718586507025072
2019-05-10T19:00:00+02:00,72.379,72.652,72.368,72.537,0.2727258899380428
2019-05-12T23:00:00+02:00,72.537,72.537,72.184,72.266,0.27845975494246894
2019-05-13T03:00:00+02:00,72.266,72.316,72.185,72.257,0.2679269153037212
2019-05-13T07:00:00+02:00,72.257,72.26,72.063,72.176,0.2628607070677413
2019-05-13T11:00:00+02:00,72.176,72.3,71.876,71.922,0.2743706565629021
2019-05-13T15:00:00+02:00,71.922,71.929,71.627,71.675,0.2763441810941239
2019-05-13T19:00:00+02:00,71.675,71.897,71.64,71.778,0.2749624538731154
2019-05-13T23:00:00+02:00,71.778,72.082,71.704,72.074,0.2823222785964643
2019-05-14T03:00:00+02:00,72.074,72.234,72.006,72.198,0.2784421158395736
2019-05-14T07:00:00+02:00,72.198,72.287,72.078,72.188,0.27348196470817576
2019-05-14T11:00:00+02:00,72.188,72.225,71.954,72.038,0.2733046815147347
2019-05-14T15:00:00+02:00,72.038,72.19,71.99,72.102,0.268068632835111
2019-05-14T19:00:00+02:00,72.102,72.15,72.031,72.066,0.2574208733468888
2019-05-14T23:00:00+02:00,72.066,72.12,71.932,71.984,0.2524622395363969
2019-05-15T03:00:00+02:00,71.984,72.11,71.918,71.974,0.2481435081409395
2019-05-15T07:00:00+02:00,71.974,72.068,71.815,71.821,0.24849040041658668
2019-05-15T11:00:00+02:00,71.821,71.844,71.549,71.6,0.2518125146725439
2019-05-15T15:00:00+02:00,71.6,71.98,71.587,71.814,0.26189733505307655
2019-05-15T19:00:00+02:00,71.814,71.925,71.788,71.924,0.2529760968349997
2019-05-15T23:00:00+02:00,71.924,72.028,71.738,71.788,0.2556206613467859
2019-05-16T03:00:00+02:00,71.788,71.843,71.638,71.723,0.25200489982201535
2019-05-16T07:00:00+02:00,71.723,72.118,71.654,72.098,0.2671474069775856
2019-05-16T11:00:00+02:00,72.098,72.166,71.956,72.032,0.263065449336329
2019-05-16T15:00:00+02:00,72.032,72.064,71.879,71.884,0.2574893458123047
2019-05-16T19:00:00+02:00,71.884,71.892,71.738,71.79,0.25009724968285413
2019-05-16T23:00:00+02:00,71.79,71.838,71.744,71.802,0.2389474461340784
2019-05-17T03:00:00+02:00,71.802,71.944,71.698,71.733,0.23945119998164488
2019-05-17T07:00:00+02:00,71.733,71.822,71.572,71.607,0.24020468569724168
2019-05-17T11:00:00+02:00,71.607,71.656,71.512,71.59,0.23333292243315337
2019-05-17T15:00:00+02:00,71.59,71.774,71.542,71.701,0.23323771368792806
2019-05-17T19:00:00+02:00,71.701,71.862,71.638,71.762,0.23257787699593244
2019-05-19T23:00:00+02:00,71.762,72.065,71.754,72.064,0.23817945721050818
2019-05-20T03:00:00+02:00,72.064,72.132,71.998,72.052,0.23073806740975764
2019-05-20T07:00:00+02:00,72.052,72.116,71.902,71.915,0.22954249116620343
2019-05-20T11:00:00+02:00,71.915,72.008,71.794,71.844,0.22843231322576021
2019-05-20T15:00:00+02:00,71.844,71.984,71.806,71.872,0.22483000513820572
2019-05-20T19:00:00+02:00,71.872,71.912,71.804,71.906,0.21648500477119131
2019-05-20T23:00:00+02:00,71.906,72.066,71.897,72.022,0.213093218716106
2019-05-21T03:00:00+02:00,72.022,72.074,71.736,71.746,0.22201513166495515
2019-05-21T07:00:00+02:00,71.746,71.76,71.589,71.652,0.2183711936888874
2019-05-21T11:00:00+02:00,71.652,72,71.622,71.962,0.2297732512825383
2019-05-21T15:00:00+02:00,71.962,72.078,71.842,71.966,0.2302180190480716
2019-05-21T19:00:00+02:00,71.966,71.969,71.863,71.872,0.22134530340178035
2019-05-21T23:00:00+02:00,71.872,71.986,71.813,71.828,0.21789206744451045
2019-05-22T03:00:00+02:00,71.828,71.952,71.74,71.776,0.21747120548418852
2019-05-22T07:00:00+02:00,71.776,71.885,71.699,71.814,0.21522326223531843
2019-05-22T11:00:00+02:00,71.814,71.922,71.732,71.785,0.21342160064708124
2019-05-22T15:00:00+02:00,71.785,71.798,71.615,71.634,0.2112486291722902
2019-05-22T19:00:00+02:00,71.634,71.708,71.618,71.658,0.20258801280284117
2019-05-22T23:00:00+02:00,71.658,71.684,71.482,71.496,0.2025460118883524
2019-05-23T03:00:00+02:00,71.496,71.624,71.42,71.624,0.20264986818204103
2019-05-23T07:00:00+02:00,71.624,71.642,71.456,71.5,0.2014605918833233
2019-05-23T11:00:00+02:00,71.5,71.502,71.311,71.41,0.20071340674879937
2019-05-23T15:00:00+02:00,71.41,71.543,71.297,71.442,0.2039481634096001
2019-05-23T19:00:00+02:00,71.442,71.484,71.354,71.483,0.19866615173748547
2019-05-23T23:00:00+02:00,71.483,71.55,71.406,71.536,0.19476142661337875
2019-05-24T03:00:00+02:00,71.536,71.568,71.342,71.426,0.19699275328385163
2019-05-24T07:00:00+02:00,71.426,71.58,71.416,71.513,0.19463612804929092
2019-05-24T11:00:00+02:00,71.513,71.804,71.498,71.716,0.20259069033148425
2019-05-24T15:00:00+02:00,71.716,71.82,71.574,71.638,0.20569135530780644
2019-05-24T19:00:00+02:00,71.638,71.691,71.594,71.613,0.19792768707153516
2019-05-26T23:00:00+02:00,71.613,71.785,71.613,71.734,0.19607570942356814
2019-05-27T03:00:00+02:00,71.734,71.778,71.668,71.751,0.1899274444647418
2019-05-27T07:00:00+02:00,71.751,71.856,71.663,71.672,0.19014691271726009
2019-05-27T11:00:00+02:00,71.672,71.695,71.638,71.682,0.18063641895174065
2019-05-27T15:00:00+02:00,71.682,71.707,71.646,71.659,0.17209096045518724
2019-05-27T19:00:00+02:00,71.659,71.688,71.632,71.636,0.16379874899410224
2019-05-27T23:00:00+02:00,71.636,71.81,71.636,71.765,0.16452740978023828
2019-05-28T03:00:00+02:00,71.765,71.788,71.62,71.774,0.16477545193879212
2019-05-28T07:00:00+02:00,71.774,71.834,71.532,71.547,0.17457720537173602
2019-05-28T11:00:00+02:00,71.547,71.706,71.547,71.693,0.1734645478451839
2019-05-28T15:00:00+02:00,71.693,71.774,71.652,71.685,0.16978850871338502
2019-05-28T19:00:00+02:00,71.685,71.702,71.524,71.558,0.17037504380528587
2019-05-28T23:00:00+02:00,71.558,71.613,71.486,71.568,0.16727682639062227
2019-05-29T03:00:00+02:00,71.568,71.652,71.486,71.493,0.1671856245055776
