time,open,high,low,close,ATR
2018-10-10T15:00:00+02:00,1.14214,1.14385,1.14104,1.14336,0.002358954260884735
2018-10-10T19:00:00+02:00,1.14336,1.1445,1.14029,1.14059,0.0024911718136786864
2018-10-10T23:00:00+02:00,1.14059,1.14153,1.13917,1.14119,0.002481802398415917
2018-10-11T03:00:00+02:00,1.14119,1.14161,1.13975,1.14043,0.002437387941386207
2018-10-11T07:00:00+02:00,1.14043,1.14247,1.13989,1.14168,0.00244757451700148
2018-10-11T11:00:00+02:00,1.14168,1.1441999999999999,1.14144,1.14335,0.0024698906229299366
2018-10-11T15:00:00+02:00,1.14335,1.14893,1.1423,1.1478599999999999,0.002767041292720649
2018-10-11T19:00:00+02:00,1.1478599999999999,1.14828,1.14616,1.14699,0.00272082405752631
2018-10-11T23:00:00+02:00,1.14699,1.14804,1.14642,1.14775,0.002642193767702999
2018-10-12T03:00:00+02:00,1.14775,1.14891,1.1474,1.14876,0.0025613227842956506
2018-10-12T07:00:00+02:00,1.14876,1.14923,1.14585,1.14748,0.002619799728274528
2018-10-12T11:00:00+02:00,1.14748,1.14882,1.14545,1.14585,0.0026733854619691954
2018-10-12T15:00:00+02:00,1.14585,1.14762,1.14491,1.14566,0.0026760007861142522
2018-10-12T19:00:00+02:00,1.14566,1.14668,1.1452499999999999,1.14609,0.0025870007299632373
2018-10-14T23:00:00+02:00,1.14329,1.1458599999999999,1.14322,1.14452,0.0026072149635373025
2018-10-15T03:00:00+02:00,1.14452,1.14485,1.14366,1.14369,0.00250598532328464
2018-10-15T07:00:00+02:00,1.14369,1.14643,1.14366,1.14465,0.0025248435144786057
2018-10-15T11:00:00+02:00,1.14465,1.14465,1.14148,1.14371,0.002570926120587269
2018-10-15T15:00:00+02:00,1.14371,1.14495,1.14177,1.1437599999999999,0.0026144313976881758
2018-10-15T19:00:00+02:00,1.1437599999999999,1.14451,1.14258,1.14269,0.0025655434407104477
2018-10-15T23:00:00+02:00,1.14269,1.14386,1.14269,1.14348,0.0024658617663739953
2018-10-16T03:00:00+02:00,1.14348,1.14441,1.14339,1.14422,0.002362585925918711
2018-10-16T07:00:00+02:00,1.14422,1.14571,1.1435899999999999,1.1441999999999999,0.0023452583597816687
2018-10-16T11:00:00+02:00,1.1441999999999999,1.14497,1.14352,1.14494,0.0022813113340829747
2018-10-16T15:00:00+02:00,1.14494,1.14784,1.14494,1.14634,0.0023255033816484694
2018-10-16T19:00:00+02:00,1.14634,1.14693,1.14601,1.14657,0.002225110282959295
2018-10-16T23:00:00+02:00,1.14657,1.14695,1.14569,1.14689,0.0021561738341764752
2018-10-17T03:00:00+02:00,1.14689,1.14721,1.14594,1.146,0.0020928757031638775
2018-10-17T07:00:00+02:00,1.146,1.1469,1.1451,1.14623,0.002071956010080745
2018-10-17T11:00:00+02:00,1.14623,1.1483,1.1437599999999999,1.14433,0.0022482448665035637
2018-10-17T15:00:00+02:00,1.14433,1.14565,1.14414,1.1446399999999999,0.0021955130903247464
2018-10-17T19:00:00+02:00,1.1446399999999999,1.14581,1.14417,1.14454,0.002155833583872985
2018-10-17T23:00:00+02:00,1.14454,1.1452499999999999,1.14365,1.14401,0.002116131185024902
2018-10-18T03:00:00+02:00,1.14401,1.14422,1.14379,1.14402,0.001995693243237404
2018-10-18T07:00:00+02:00,1.14402,1.1449799999999999,1.14274,1.14448,0.002013143725863289
2018-10-18T11:00:00+02:00,1.14448,1.14648,1.14268,1.14608,0.0021407763168730556
2018-10-18T15:00:00+02:00,1.14608,1.14666,1.13987,1.14084,0.0024728637228107
2018-10-18T19:00:00+02:00,1.14084,1.14184,1.13999,1.14015,0.0024283734568956434
2018-10-18T23:00:00+02:00,1.14015,1.14235,1.1397599999999999,1.14234,0.0024399182099745327
2018-10-19T03:00:00+02:00,1.14234,1.14267,1.14122,1.14152,0.0023692097664049358
2018-10-19T07:00:00+02:00,1.14152,1.14296,1.14018,1.14048,0.0023985519259474403
2018-10-19T11:00:00+02:00,1.14048,1.14291,1.13919,1.14239,0.0024929410740940636
2018-10-19T15:00:00+02:00,1.14239,1.1492,1.14154,1.1481999999999999,0.0028620167116587734
2018-10-19T19:00:00+02:00,1.1481999999999999,1.14877,1.14589,1.14695,0.002863301232254575
2018-10-21T23:00:00+02:00,1.14639,1.14777,1.14499,1.1466,0.0028573511442363912
2018-10-22T03:00:00+02:00,1.1466,1.1475899999999999,1.1466,1.14708,0.0027239689196480654
2018-10-22T07:00:00+02:00,1.14708,1.15014,1.14654,1.1480299999999999,0.0027865425682446353
2018-10-22T11:00:00+02:00,1.1480299999999999,1.14846,1.14436,1.14473,0.002880360956227161
2018-10-22T15:00:00+02:00,1.14473,1.14474,1.14212,1.1431499999999999,0.002861763745068083
2018-10-22T19:00:00+02:00,1.1431499999999999,1.14332,1.14169,1.14172,0.0027737806204203483
2018-10-22T23:00:00+02:00,1.14172,1.14256,1.14149,1.14189,0.002652082004676047
2018-10-23T03:00:00+02:00,1.14189,1.14269,1.14117,1.14135,0.002571219004342041
2018-10-23T07:00:00+02:00,1.14135,1.14275,1.14001,1.14103,0.0025832747897461786
2018-10-23T11:00:00+02:00,1.14103,1.14299,1.14061,1.14192,0.0025687551619071694
2018-10-23T15:00:00+02:00,1.14192,1.14244,1.13974,1.1421999999999999,0.002578129793199509
2018-10-23T19:00:00+02:00,1.1421999999999999,1.14262,1.14093,1.14107,0.002514691950828113
2018-10-23T23:00:00+02:00,1.14107,1.1418,1.14051,1.14169,0.002427213954340392
2018-10-24T03:00:00+02:00,1.14169,1.14185,1.14061,1.14101,0.002342412957601802
2018-10-24T07:00:00+02:00,1.14101,1.14136,1.13762,1.13847,0.0024422406034873773
2018-10-24T11:00:00+02:00,1.13847,1.13897,1.13629,1.13812,0.0024592234175239945
2018-10-24T15:00:00+02:00,1.13812,1.13844,1.13614,1.13676,0.0024478503162722784
2018-10-24T19:00:00+02:00,1.13676,1.13719,1.1354899999999999,1.13666,0.002394432436538547
2018-10-24T23:00:00+02:00,1.13666,1.13738,1.13559,1.13695,0.0023512586910715044
2018-10-25T03:00:00+02:00,1.13695,1.13718,1.1364,1.13705,0.0022390259274235403
2018-10-25T07:00:00+02:00,1.13705,1.13913,1.13628,1.13853,0.002282666932607574
2018-10-25T11:00:00+02:00,1.13853,1.14166,1.13815,1.14117,0.0023703335802784547
2018-10-25T15:00:00+02:00,1.14117,1.14133,1.13721,1.13733,0.0024953097531157007
2018-10-25T19:00:00+02:00,1.13733,1.13748,1.13632,1.13661,0.0023999304850360116
2018-10-25T23:00:00+02:00,1.13661,1.13761,1.13595,1.13756,0.0023470783075334387
2018-10-26T03:00:00+02:00,1.13756,1.13772,1.1363699999999999,1.13689,0.0022758584284239204
2018-10-26T07:00:00+02:00,1.13689,1.13834,1.13627,1.13825,0.0022611542549650704
2018-10-26T11:00:00+02:00,1.13825,1.13825,1.13545,1.13721,0.0022996432367532738
2018-10-26T15:00:00+02:00,1.13721,1.13861,1.13427,1.1377599999999999,0.0024453830055566122
2018-10-26T19:00:00+02:00,1.1377599999999999,1.1384,1.13633,1.137,0.0024185699337311408
2018-10-28T22:00:00+01:00,1.1364,1.13792,1.13607,1.13666,0.002377957795607497
2018-10-29T02:00:00+01:00,1.13666,1.13768,1.13665,1.13719,0.0022816750959212535
2018-10-29T06:00:00+01:00,1.13719,1.13874,1.13692,1.13778,0.0022486983033554605
2018-10-29T10:00:00+01:00,1.13778,1.14036,1.13668,1.13878,0.002350934138830079
2018-10-29T14:00:00+01:00,1.13878,1.14066,1.13751,1.1401,0.0024080102717707864
2018-10-29T18:00:00+01:00,1.1401,1.14092,1.13937,1.1394,0.0023467238237871546
2018-10-29T22:00:00+01:00,1.1394,1.1401,1.1389,1.13977,0.0022648149792309194
2018-10-30T02:00:00+01:00,1.13977,1.14067,1.13963,1.1404,0.0021773281950001502
2018-10-30T06:00:00+01:00,1.1404,1.14109,1.13894,1.14099,0.002175376181071559
2018-10-30T10:00:00+01:00,1.14099,1.14102,1.13708,1.13859,0.002301420739566435
2018-10-30T14:00:00+01:00,1.13859,1.14191,1.13813,1.14038,0.002407033543883111
2018-10-30T18:00:00+01:00,1.14038,1.14095,1.13958,1.14035,0.0023329597193200227
2018-10-30T22:00:00+01:00,1.14035,1.14062,1.14006,1.14039,0.002206319739368585
2018-10-31T02:00:00+01:00,1.14039,1.14079,1.13966,1.14004,0.00212943975798512
2018-10-31T06:00:00+01:00,1.14004,1.14144,1.13953,1.13967,0.002113765489557617
2018-10-31T10:00:00+01:00,1.13967,1.14097,1.13927,1.13998,0.0020842108117320756
2018-10-31T14:00:00+01:00,1.13998,1.1408099999999999,1.13796,1.14059,0.002138910039465484
2018-10-31T18:00:00+01:00,1.14059,1.14148,1.13999,1.1408099999999999,0.0020925593223608064
2018-10-31T22:00:00+01:00,1.1408099999999999,1.14189,1.13985,1.14141,0.002088805085049323
2018-11-01T02:00:00+01:00,1.14141,1.14208,1.14116,1.14167,0.0020053190075458023
2018-11-01T06:00:00+01:00,1.14167,1.14262,1.14052,1.14112,0.0020120819355782444
2018-11-01T10:00:00+01:00,1.14112,1.1437599999999999,1.1409799999999999,1.14271,0.0020669332258940842
2018-11-01T14:00:00+01:00,1.14271,1.1449,1.14072,1.1434,0.0022178665669016547
2018-11-01T18:00:00+01:00,1.1434,1.14414,1.14232,1.14317,0.0021894475264086746
2018-11-01T22:00:00+01:00,1.14317,1.14333,1.14213,1.14282,0.00211877270309376
2018-11-02T02:00:00+01:00,1.14282,1.14338,1.1418,1.14254,0.0020802889385870727
2018-11-02T06:00:00+01:00,1.14254,1.1455,1.14253,1.14356,0.0021438397286879904
2018-11-02T10:00:00+01:00,1.14356,1.14379,1.1405399999999999,1.142,0.0022228511766388625
2018-11-02T14:00:00+01:00,1.142,1.14362,1.14134,1.14193,0.0022269332354503766
2018-11-02T18:00:00+01:00,1.14193,1.14479,1.14141,1.14238,0.0023092951472039164
2018-11-04T23:00:00+01:00,1.14183,1.1433,1.14172,1.14317,0.0022572026366893447
2018-11-05T03:00:00+01:00,1.14317,1.14407,1.1431,1.14379,0.002165259591211528
2018-11-05T07:00:00+01:00,1.14379,1.14419,1.14263,1.14377,0.002122026763267848
2018-11-05T11:00:00+01:00,1.14377,1.14478,1.14301,1.14366,0.0020968819944629895
2018-11-05T15:00:00+01:00,1.14366,1.14607,1.1435899999999999,1.14501,0.0021242475662870642
2018-11-05T19:00:00+01:00,1.14501,1.14635,1.14497,1.14569,0.0020710870258379838
2018-11-05T23:00:00+01:00,1.14569,1.14656,1.14488,1.146,0.0020431522382781367
2018-11-06T03:00:00+01:00,1.146,1.14637,1.14552,1.14555,0.0019579270784011124
2018-11-06T07:00:00+01:00,1.14555,1.14703,1.14549,1.14592,0.0019280751442296111
2018-11-06T11:00:00+01:00,1.14592,1.14639,1.14457,1.1455899999999999,0.0019203554910703483
2018-11-06T15:00:00+01:00,1.1455899999999999,1.14666,1.14487,1.14534,0.0019110443845653205
2018-11-06T19:00:00+01:00,1.14534,1.14593,1.1448099999999999,1.14541,0.001854541214239227
2018-11-06T23:00:00+01:00,1.14541,1.14652,1.14442,1.14624,0.00187207398465071
2018-11-07T03:00:00+01:00,1.14624,1.14649,1.14511,1.14576,0.0018369258428899405
2018-11-07T07:00:00+01:00,1.14576,1.14697,1.14492,1.14523,0.0018521454255406666
2018-11-07T11:00:00+01:00,1.14523,1.14547,1.14377,1.14443,0.001841277895144907
2018-11-07T15:00:00+01:00,1.14443,1.1468099999999999,1.14414,1.1458,0.0019004723312059815
2018-11-07T19:00:00+01:00,1.1458,1.14618,1.145,1.1452,0.0018490100218341227
2018-11-07T23:00:00+01:00,1.1452,1.14589,1.14463,1.14576,0.0018069378774174024
2018-11-08T03:00:00+01:00,1.14576,1.14589,1.14522,1.14549,0.0017257280290304574
2018-11-08T07:00:00+01:00,1.14549,1.14618,1.14469,1.14522,0.0017088903126711383
2018-11-08T11:00:00+01:00,1.14522,1.1463,1.14428,1.14555,0.0017311124331946379
2018-11-08T15:00:00+01:00,1.14555,1.14703,1.1441999999999999,1.14449,0.0018096044022521717
2018-11-08T19:00:00+01:00,1.14449,1.14517,1.14288,1.14303,0.0018439183735198827
2018-11-08T23:00:00+01:00,1.14303,1.1438,1.14243,1.1436,0.0018100670611255962
2018-11-09T03:00:00+01:00,1.1436,1.14387,1.14235,1.14268,0.0017893479853309084
2018-11-09T07:00:00+01:00,1.14268,1.14378,1.14204,1.1429,0.0017858231292358488
2018-11-09T11:00:00+01:00,1.1429,1.14316,1.14066,1.14206,0.0018368357628618557
2018-11-09T15:00:00+01:00,1.14206,1.14259,1.13832,1.1394,0.002010633208371723
2018-11-09T19:00:00+01:00,1.1394,1.14017,1.13899,1.13952,0.0019513022649165972
2018-11-11T23:00:00+01:00,1.13796,1.13943,1.13796,1.13933,0.0019233521031368406
2018-11-12T03:00:00+01:00,1.13933,1.13995,1.13872,1.13882,0.0018738269529127852
2018-11-12T07:00:00+01:00,1.13882,1.13916,1.13517,1.13626,0.0020249821705618674
2018-11-12T11:00:00+01:00,1.13626,1.13749,1.13586,1.13667,0.0019967691583788623
2018-11-12T15:00:00+01:00,1.13667,1.1373,1.1335,1.13418,0.002125571361351803
2018-11-12T19:00:00+01:00,1.13418,1.13543,1.1337599999999999,1.1339299999999999,0.0020930305498266786
2018-11-12T23:00:00+01:00,1.1339299999999999,1.1343699999999999,1.13325,1.13431,0.0020235283676961866
2018-11-13T03:00:00+01:00,1.13431,1.13633,1.13419,1.13582,0.002031847770003604
2018-11-13T07:00:00+01:00,1.13582,1.13693,1.1346,1.13547,0.0020531443578604854
2018-11-13T11:00:00+01:00,1.13547,1.13779,1.13539,1.13775,0.0020779197608704635
2018-11-13T15:00:00+01:00,1.13775,1.13879,1.13676,1.13813,0.002074496920808286
2018-11-13T19:00:00+01:00,1.13813,1.13847,1.13571,1.13653,0.0021234614264648436
2018-11-13T23:00:00+01:00,1.13653,1.1393199999999999,1.1362,1.13806,0.002194642753145911
2018-11-14T03:00:00+01:00,1.13806,1.13817,1.13668,1.13695,0.0021443111279212026
2018-11-14T07:00:00+01:00,1.13695,1.13825,1.13609,1.13791,0.0021454317616411123
2018-11-14T11:00:00+01:00,1.13791,1.14056,1.13737,1.13969,0.0022200437786667492
2018-11-14T15:00:00+01:00,1.13969,1.14233,1.13719,1.13774,0.002428612080190563
2018-11-14T19:00:00+01:00,1.13774,1.13922,1.1359299999999999,1.13749,0.002490139788748381
2018-11-14T23:00:00+01:00,1.13749,1.13982,1.13667,1.13973,0.0025372726609806384
2018-11-15T03:00:00+01:00,1.13973,1.14056,1.13929,1.14056,0.0024467531851963147
2018-11-15T07:00:00+01:00,1.14056,1.14066,1.1357599999999999,1.13617,0.0026219851005394442
2018-11-15T11:00:00+01:00,1.13617,1.13797,1.13535,1.136,0.0026218433076437586
2018-11-15T15:00:00+01:00,1.136,1.14003,1.13445,1.13868,0.002833140214240643
2018-11-15T19:00:00+01:00,1.13868,1.14205,1.13851,1.1397599999999999,0.002883630198937747
2018-11-15T23:00:00+01:00,1.1397599999999999,1.14172,1.13918,1.14079,0.002859085184727907
2018-11-16T03:00:00+01:00,1.14079,1.14133,1.14056,1.14114,0.002709864814390195
2018-11-16T07:00:00+01:00,1.14114,1.14327,1.14051,1.14195,0.002713445899076616
2018-11-16T11:00:00+01:00,1.14195,1.14338,1.14095,1.1428099999999999,0.0026931997634282974
2018-11-16T15:00:00+01:00,1.1428099999999999,1.14308,1.14091,1.14128,0.0026558283517548477
2018-11-16T19:00:00+01:00,1.14128,1.14183,1.14029,1.1414,0.0025761263266294923
2018-11-18T23:00:00+01:00,1.1414,1.14179,1.14031,1.14091,0.0024978315890131107
2018-11-19T03:00:00+01:00,1.14091,1.14095,1.1401,1.14034,0.002380129332655033
2018-11-19T07:00:00+01:00,1.14034,1.14127,1.13904,1.13956,0.002369405808893956
2018-11-19T11:00:00+01:00,1.13956,1.13968,1.13756,1.13862,0.002351591108258682
2018-11-19T15:00:00+01:00,1.13862,1.1394,1.13711,1.1372,0.002347191743383055
2018-11-19T19:00:00+01:00,1.1372,1.1384,1.13706,1.13774,0.0022752494759985596
2018-11-19T23:00:00+01:00,1.13774,1.13815,1.13684,1.13711,0.0022063030848557996
2018-11-20T03:00:00+01:00,1.13711,1.1371499999999999,1.13608,1.1368,0.0021251385787946645
2018-11-20T07:00:00+01:00,1.1368,1.1373199999999999,1.13379,1.1347,0.0022254858231664605
2018-11-20T11:00:00+01:00,1.1347,1.13567,1.13197,1.13206,0.002330808264368859
2018-11-20T15:00:00+01:00,1.13206,1.13463,1.13176,1.13194,0.0023693219597710783
2018-11-20T19:00:00+01:00,1.13194,1.13195,1.13055,1.1310499999999999,0.0023000846769302918
2018-11-20T23:00:00+01:00,1.1310499999999999,1.13167,1.13077,1.13151,0.002200078628578121
2018-11-21T03:00:00+01:00,1.13151,1.13186,1.13103,1.13171,0.002102215869393977
2018-11-21T07:00:00+01:00,1.13171,1.13396,1.1315,1.13248,0.002127771878722988
2018-11-21T11:00:00+01:00,1.13248,1.13432,1.13141,1.13408,0.002183645315957058
2018-11-21T15:00:00+01:00,1.13408,1.13468,1.1329,1.13308,0.002154813507674403
2018-11-21T19:00:00+01:00,1.13308,1.13314,1.13212,1.13219,0.002073755399983376
2018-11-21T23:00:00+01:00,1.13219,1.133,1.13183,1.13293,0.002009201442841714
2018-11-22T03:00:00+01:00,1.13293,1.13334,1.1325399999999999,1.13279,0.0019228299112101727
2018-11-22T07:00:00+01:00,1.13279,1.13391,1.13263,1.13323,0.0018769134889808708
2018-11-22T11:00:00+01:00,1.13323,1.13575,1.13316,1.1351499999999999,0.0019278482397679581
2018-11-22T15:00:00+01:00,1.1351499999999999,1.13568,1.13371,1.13506,0.0019308590797845345
2018-11-22T19:00:00+01:00,1.13506,1.13517,1.13322,1.134,0.001932226288371362
2018-11-22T23:00:00+01:00,1.134,1.13444,1.13297,1.134,0.0018992101249162548
2018-11-23T03:00:00+01:00,1.134,1.13516,1.13383,1.13497,0.0018585522588508117
2018-11-23T07:00:00+01:00,1.13497,1.13547,1.13222,1.13233,0.001957941383218609
2018-11-23T11:00:00+01:00,1.13233,1.13258,1.13051,1.13082,0.0019659455701315667
2018-11-23T15:00:00+01:00,1.13082,1.13216,1.13042,1.13084,0.0019498066008364601
2018-11-23T19:00:00+01:00,1.13084,1.1316,1.12971,1.12998,0.0019455347007767093
2018-11-25T23:00:00+01:00,1.13041,1.13109,1.12988,1.13087,0.0018929965078640823
2018-11-26T03:00:00+01:00,1.13087,1.13167,1.13074,1.13148,0.0018242110430166387
2018-11-26T07:00:00+01:00,1.13148,1.13365,1.13121,1.1334899999999999,0.00186819596851545
2018-11-26T11:00:00+01:00,1.1334899999999999,1.13396,1.13257,1.1339,0.0018340391136214894
2018-11-26T15:00:00+01:00,1.1339,1.13421,1.1316599999999999,1.13189,0.0018851791769342438
2018-11-26T19:00:00+01:00,1.13189,1.13217,1.13087,1.13096,0.0018433806642960734
2018-11-26T23:00:00+01:00,1.13096,1.13163,1.13073,1.13125,0.0017759963311320612
2018-11-27T03:00:00+01:00,1.13125,1.13204,1.13122,1.13155,0.0017077108789083455
2018-11-27T07:00:00+01:00,1.13155,1.13249,1.13028,1.13093,0.0017435886732720383
2018-11-27T11:00:00+01:00,1.13093,1.13179,1.13039,1.1309,0.0017190466251811832
2018-11-27T15:00:00+01:00,1.1309,1.13154,1.12768,1.12793,0.0018719718662396684
2018-11-27T19:00:00+01:00,1.12793,1.12828,1.12685,1.12756,0.0018404024472225523
2018-11-27T23:00:00+01:00,1.12756,1.12857,1.12755,1.12776,0.0017818022724209429
2018-11-28T03:00:00+01:00,1.12776,1.12896,1.12776,1.1287099999999999,0.001740244967248009
2018-11-28T07:00:00+01:00,1.1287099999999999,1.129,1.12674,1.12732,0.001777370326730289
2018-11-28T11:00:00+01:00,1.12732,1.12784,1.12686,1.12733,0.0017204153033924098
2018-11-28T15:00:00+01:00,1.12733,1.13095,1.1260999999999999,1.1293,0.0019439570674358105
2018-11-28T19:00:00+01:00,1.1293,1.13169,1.12878,1.12938,0.002012960134047552
2018-11-28T23:00:00+01:00,1.12938,1.13001,1.1286,1.12906,0.001969891553044149
2018-11-29T03:00:00+01:00,1.12906,1.1299,1.129,1.12984,0.001893470727826703
2018-11-29T07:00:00+01:00,1.12984,1.13089,1.12939,1.13011,0.0018653656758390853
2018-11-29T11:00:00+01:00,1.13011,1.13334,1.13006,1.1326,0.0019664109847077186
2018-11-29T15:00:00+01:00,1.1326,1.13484,1.1320999999999999,1.13392,0.002021667342942895
2018-11-29T19:00:00+01:00,1.13392,1.1348799999999999,1.13363,1.13426,0.0019665482470184003
2018-11-29T23:00:00+01:00,1.13426,1.13504,1.13345,1.13495,0.0019396519436599418
2018-11-30T03:00:00+01:00,1.13495,1.13569,1.1348,1.1355,0.001864676804827093
2018-11-30T07:00:00+01:00,1.1355,1.13564,1.13212,1.13267,0.0019829141759108698
2018-11-30T11:00:00+01:00,1.13267,1.13508,1.13212,1.13354,0.0020527060204886703
2018-11-30T15:00:00+01:00,1.13354,1.1345399999999999,1.12992,1.13009,0.002236084161882326
2018-11-30T19:00:00+01:00,1.13009,1.13121,1.12958,1.1305399999999999,0.0021927924360335897
2018-12-02T23:00:00+01:00,1.1333,1.13342,1.13138,1.13211,0.002241878690602634
2018-12-03T03:00:00+01:00,1.13211,1.13374,1.13207,1.13371,0.0022010302127024504
2018-12-03T07:00:00+01:00,1.13371,1.13457,1.13221,1.1337,0.0022123851975094284
2018-12-03T11:00:00+01:00,1.1337,1.1338,1.13056,1.13056,0.0022857862548301766
2018-12-03T15:00:00+01:00,1.13056,1.13348,1.13047,1.13319,0.002337515808056589
2018-12-03T19:00:00+01:00,1.13319,1.13338,1.13252,1.13281,0.0022319789646239817
2018-12-03T23:00:00+01:00,1.13281,1.13335,1.1327,1.13314,0.002118980467150843
2018-12-04T03:00:00+01:00,1.13314,1.13369,1.13285,1.13338,0.002027624719497224
2018-12-04T07:00:00+01:00,1.13338,1.1346,1.13322,1.1336,0.0019813658109617193
2018-12-04T11:00:00+01:00,1.1336,1.13486,1.13333,1.13442,0.0019491253958930275
2018-12-04T15:00:00+01:00,1.13442,1.13459,1.13079,1.13188,0.002081330724757813
2018-12-04T19:00:00+01:00,1.13188,1.1319,1.13048,1.13118,0.0020340928158465387
2018-12-04T23:00:00+01:00,1.13118,1.13237,1.13052,1.1323,0.0020209433290003668
2018-12-05T03:00:00+01:00,1.1323,1.13231,1.13162,1.13208,0.0019258759483574731
2018-12-05T07:00:00+01:00,1.13208,1.13296,1.13181,1.13185,0.0018704562377605098
2018-12-05T11:00:00+01:00,1.13185,1.13314,1.13154,1.13279,0.0018511379350633337
2018-12-05T15:00:00+01:00,1.13279,1.13305,1.13129,1.13226,0.0018446280825588086
2018-12-05T19:00:00+01:00,1.13226,1.13241,1.13154,1.13176,0.0017750117909474598
2018-12-05T23:00:00+01:00,1.13176,1.1319299999999999,1.13068,1.13089,0.001737510948736925
2018-12-06T03:00:00+01:00,1.13089,1.13109,1.12996,1.13025,0.00169411730954142
2018-12-06T07:00:00+01:00,1.13025,1.13164,1.12998,1.13077,0.0016916803588598896
2018-12-06T11:00:00+01:00,1.13077,1.13129,1.13029,1.13033,0.0016422746189413181
2018-12-06T15:00:00+01:00,1.13033,1.13115,1.12808,1.12999,0.0017442550033026616
2018-12-06T19:00:00+01:00,1.12999,1.13052,1.12923,1.12928,0.0017118082173524726
2018-12-06T23:00:00+01:00,1.12928,1.13008,1.12864,1.12902,0.0016923933446844307
2018-12-07T03:00:00+01:00,1.12902,1.12934,1.12839,1.12842,0.0016393652486355432
2018-12-07T07:00:00+01:00,1.12842,1.13007,1.12838,1.12964,0.0016429820165901451
2018-12-07T11:00:00+01:00,1.12964,1.131,1.12894,1.1305399999999999,0.0016727690154051313
2018-12-07T15:00:00+01:00,1.1305399999999999,1.13075,1.12893,1.12992,0.00168328551430476
2018-12-07T19:00:00+01:00,1.12992,1.13035,1.12769,1.12805,0.0017530508347115546
2018-12-09T23:00:00+01:00,1.12875,1.13018,1.12803,1.12973,0.0017814043465178631
2018-12-10T03:00:00+01:00,1.12973,1.12975,1.12897,1.12947,0.0017098754646237301
2018-12-10T07:00:00+01:00,1.12947,1.13081,1.12874,1.12937,0.0017355986457220363
2018-12-10T11:00:00+01:00,1.12937,1.12987,1.12839,1.12903,0.0017173415995990285
2018-12-10T15:00:00+01:00,1.12903,1.1292,1.12417,1.1247,0.001953960056770533
2018-12-10T19:00:00+01:00,1.1247,1.12508,1.12362,1.12446,0.001918677195572639
2018-12-10T23:00:00+01:00,1.12446,1.12453,1.12357,1.1236,0.0018502002530317414
2018-12-11T03:00:00+01:00,1.1236,1.1243,1.12353,1.12398,0.001773043092100914
2018-12-11T07:00:00+01:00,1.12398,1.12498,1.12271,1.1232,0.0018085400140937056
